Date,region_name,municipality,# protesters,# apprehended,Repertoire,Repertoire2,Duration,Pol,Econ,Social,Cultur,Legal,Environ,Civic,Civic+,Suppression,Pre-Emptive Suppression,PartyOrg,PartyOrgName,OtherPartyName,Notes,Latitude,Longitude
2012-05-31 00:00:00,Рязанская,Рязань,40,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.6269,39.6916
2012-05-31 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,59.938784,30.314997
2012-05-31 00:00:00,Татарстан,Казань,30,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.7887,49.1221
2012-06-03 00:00:00,Московская,Московская область,80,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.431757,37.544261
2012-06-05 00:00:00,Московская,Химки,0,6.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,55.889361,37.444853
2012-06-07 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2012-06-08 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2012-06-10 00:00:00,Брянская,Брянск,60,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2521,34.3717
2012-06-11 00:00:00,Краснодарский,Краснодар,160,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2012-06-11 00:00:00,Алтай,Барнаул,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.346785,83.776856
2012-06-12 00:00:00,Санкт-Петербург,Санкт-Петербург,7000,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-06-12 00:00:00,Волгоградская,Волгоград,0,1.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,48.7194,44.5018
2012-06-18 00:00:00,Нижегородская,Нижний Новгород,0,4.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,56.326797,44.006516
2012-06-18 00:00:00,Мордовия,Саранск,400,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,54.1838,45.1749
2012-06-19 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-06-24 00:00:00,Волгоградская,Волгоград,350,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2012-06-24 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2012-06-25 00:00:00,Свердловская,Екатеринбург,18,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-06-25 00:00:00,Пензенская,Пенза,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-06-26 00:00:00,Томская,Томск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.484645,84.947649
2012-06-28 00:00:00,Орёл,Орёл,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2012-06-28 00:00:00,Санкт-Петербург,Санкт-Петербург,5,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-06-29 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-06-30 00:00:00,Московская,Железнодорожный,30,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.746436,38.009049
2012-06-30 00:00:00,Астраханская,Астрахань,2,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,47.0,48.0
2012-06-30 00:00:00,Смоленская,Смоленск,40,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.7818,32.0401
2012-07-03 00:00:00,Астраханская,Астрахань,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.0,48.0
2012-07-03 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-07-03 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-07-04 00:00:00,Свердловская,Екатеринбург,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-07-04 00:00:00,Нижегородская,Нижний Новгород,8,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2012-07-06 00:00:00,Дагестан,Махачкала,300,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,42.9764,47.5024
2012-07-07 00:00:00,Санкт-Петербург,Санкт-Петербург,0,3.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-07-08 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-07-08 00:00:00,Санкт-Петербург,Санкт-Петербург,0,35.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-07-14 00:00:00,Рязанская,Рязань,50,2.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,54.6269,39.6916
2012-07-14 00:00:00,Санкт-Петербург,Санкт-Петербург,100,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-07-16 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-07-17 00:00:00,Челябинская,Челябинск,2,2.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,55.154,61.4291
2012-07-22 00:00:00,Башкортостан,Уфа,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7852,56.0456
2012-07-26 00:00:00,Челябинская,Челябинск,30,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2012-07-26 00:00:00,Ивановская,Иваново,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.999799,40.973014
2012-07-26 00:00:00,Нижегородская,Нижний Новгород,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2012-07-26 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-07-26 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-07-29 00:00:00,Татарстан,Казань,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.7887,49.1221
2012-07-31 00:00:00,Нижегородская,Нижний Новгород,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2012-07-31 00:00:00,Омская,Омск,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.9924,73.3686
2012-07-31 00:00:00,Самарская,Самара,15,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-07-31 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,59.938784,30.314997
2012-07-31 00:00:00,Свердловская,Екатеринбург,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-07-31 00:00:00,Тюменская,Тюмень,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57.1522,65.5272
2012-08-05 00:00:00,Татарстан,Казань,200,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.7887,49.1221
2012-08-05 00:00:00,Дагестан,Махачкала,200,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,42.9764,47.5024
2012-08-08 00:00:00,Самарская,Самара,3,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-08-12 00:00:00,Чувашская,Чебоксары,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.139918,47.247728
2012-08-14 00:00:00,Мордовия,Саранск,100,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,54.1838,45.1749
2012-08-14 00:00:00,Самарская,Самара,15,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-08-16 00:00:00,Челябинская,Челябинск,10,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2012-08-17 00:00:00,Самарская,Самара,0,17.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,53.2001,50.15
2012-08-19 00:00:00,Московская,Московская область,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.431757,37.544261
2012-08-19 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2012-08-19 00:00:00,Пензенская,Пенза,5,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-08-20 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2012-08-20 00:00:00,Тюменская,Тюмень,15,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,57.1522,65.5272
2012-08-20 00:00:00,Свердловская,Екатеринбург,57,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-08-22 00:00:00,Воронежская,Воронеж,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2012-08-24 00:00:00,Пензенская,Пенза,4,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-08-26 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-08-26 00:00:00,Орёл,Орёл,10,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2012-08-28 00:00:00,Московская,Дзержинск,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55.630944,37.849616
2012-08-31 00:00:00,Нижегородская,Нижний Новгород,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2012-08-31 00:00:00,Пензенская,Пенза,1,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-09-01 00:00:00,Пермский,Пермь,10,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.2628,56.8445
2012-09-02 00:00:00,Свердловская,Екатеринбург,1000,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-09-03 00:00:00,Свердловская,Екатеринбург,15,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-09-03 00:00:00,Свердловская,Екатеринбург,80,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-09-05 00:00:00,Краснодарский,Краснодар,0,7.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,45.0448,38.976
2012-09-06 00:00:00,Приморский,Владивосток,50,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2012-09-09 00:00:00,Краснодарский,Краснодар,500,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2012-09-09 00:00:00,Московская,Балашиха,40,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.8094,37.9581
2012-09-09 00:00:00,Санкт-Петербург,Санкт-Петербург,1000,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-09-10 00:00:00,Орёл,Орёл,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2012-09-12 00:00:00,Самарская,Самара,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-09-13 00:00:00,Краснодарский,Краснодар,12,2.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,45.0448,38.976
2012-09-14 00:00:00,Челябинская,Челябинск,10,2.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,55.154,61.4291
2012-09-15 00:00:00,Архангельская,Архангельск,70,0.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,64.5401,40.5433
2012-09-15 00:00:00,Кемеровская,Кемерово,0,5.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,55.3333,86.0833
2012-09-15 00:00:00,Нижегородская,Нижний Новгород,200,15.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.326797,44.006516
2012-09-15 00:00:00,Пензенская,Пенза,20,0.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-09-15 00:00:00,Санкт-Петербург,Санкт-Петербург,3000,0.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-09-15 00:00:00,Тамбовская,Тамбов,0,1.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,52.7317,41.4433
2012-09-15 00:00:00,Волгоградская,Волгоград,50,0.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2012-09-17 00:00:00,Пензенская,Пенза,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-09-22 00:00:00,Магаданская,Магадан,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.5638,150.803
2012-09-22 00:00:00,Орёл,Орёл,100,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2012-09-22 00:00:00,Пензенская,Пенза,300,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-09-23 00:00:00,Московская,Дзержинск,500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,55.630944,37.849616
2012-09-23 00:00:00,Орёл,Орёл,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2012-09-24 00:00:00,Челябинская,Челябинск,7,6.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,55.154,61.4291
2012-09-24 00:00:00,Самарская,Самара,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-10-01 00:00:00,Свердловская,Екатеринбург,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-10-01 00:00:00,Самарская,Самара,10,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-10-01 00:00:00,Самарская,Самара,0,1.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,53.2001,50.15
2012-10-02 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-10-06 00:00:00,Волгоградская,Волгоград,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2012-10-06 00:00:00,Мурманская,Мурманск,3,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2012-10-07 00:00:00,Санкт-Петербург,Санкт-Петербург,400,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-10-07 00:00:00,Тамбовская,Тамбов,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52.7317,41.4433
2012-10-07 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-10-07 00:00:00,Воронежская,Воронеж,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2012-10-11 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,55.889361,37.444853
2012-10-13 00:00:00,Волгоградская,Волгоград,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2012-10-15 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2012-10-18 00:00:00,Самарская,Самара,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-10-20 00:00:00,Пензенская,Пенза,200,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-10-22 00:00:00,Иркутская,Иркутск,8,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2012-10-30 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2012-10-30 00:00:00,Самарская,Самара,0,4.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,53.2001,50.15
2012-10-30 00:00:00,Ульяновская,Ульяновск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.314192,48.403132
2012-10-31 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2012-10-31 00:00:00,Мурманская,Мурманск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2012-10-31 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-10-31 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.6269,39.6916
2012-10-31 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,59.938784,30.314997
2012-11-01 00:00:00,Пензенская,Пенза,20,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,53.195042,45.018316
2012-11-03 00:00:00,Самарская,Самара,30,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-11-04 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2012-11-04 00:00:00,Мурманская,Мурманск,110,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2012-11-04 00:00:00,Нижегородская,Нижний Новгород,300,40.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,56.326797,44.006516
2012-11-04 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-11-04 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-11-04 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2012-11-07 00:00:00,Волгоградская,Волгоград,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2012-11-10 00:00:00,Самарская,Самара,10,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-11-12 00:00:00,Самарская,Самара,50,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-11-16 00:00:00,Ленинградская,Ленинградский,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2012-11-17 00:00:00,Брянская,Брянск,170,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2521,34.3717
2012-11-17 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2012-11-22 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
